1;Commun;Slime;Slime;1;1;1;1;0;0
2;Commun;Cheval;Bete;1;1;1;3;0;0
3;Commun;Pillard;Barbare;1;1;2;1;0;0
4;Rare;Loup-Garou;Mort-vivant;2;2;2;1;0;0
5;Commun;Gobelin des profondeurs;Gobelin;2;3;2;1;0;0
6;Commun;Archer;Barbare;2;2;1;2;0;0
7;Commun;Araignee;Bete;2;2;2;2;0;0
8;Commun;Warg;Bete;2;2;2;3;0;0
9;Rare;MECHA.zap.Z-42;Mecanique;2;2;2;1;0;0
10;Rare;Porc-Epique;Bete;2;2;3;1;0;0
11;Commun;Sanglier;Bete;3;3;3;1;0;0
12;Epique;Cauchemar;Mort-vivant;3;1;1;4;0;0
13;Commun;Diablotin;Enfer;3;4;1;2;0;0
14;Rare;Limon toxique;Slime;3;2;4;1;0;0
15;Commun;Cavalier;Barbare;3;2;3;3;0;0
16;Rare;Belier;Royal;3;3;3;2;0;0
17;Commun;Guerrier orc;Orc;3;3;3;2;0;0
18;Rare;Spectre;Mort-vivant;3;2;4;1;0;0
19;Rare;Satire;Nature;4;2;4;2;0;0
20;Epique;Cadavre pestifere;Mort-Vivant;4;3;5;1;0;0
21;Epique;Paladin;Royal;4;2;6;1;0;0
22;Rare;Assassin;Barbare;4;4;2;2;0;0
23;Commun;Golemite;Colosse;4;3;6;1;0;0
24;Commun;Mage;Royal;4;5;2;1;0;0
25;Rare;Chef de guerre;Orc;4;4;5;1;0;0
26;Commun;Eclaireur Gobelin;Gobelin;4;3;3;3;0;0
27;Epique;MECHA.bomb.B-76;Mecanique;5;4;5;2;0;0
28;Epique;Chasseur;Barbare;5;5;4;2;0;0
29;Rare;Garde;Royal;5;4;6;1;0;0
30;Rare;Chevaucheur de Warg;Orc;5;5;5;3;0;0
31;Rare;Hydre;Bete;5;3;3;1;0;0
32;Rare;Missionnaire;Royal;5;3;5;2;0;0
33;Epique;Bourreau;Royal;5;2;5;2;0;0
34;Epique;Adepte de la lumière;Royal;6;2;7;1;0;0
35;Rare;Ent;Nature;6;4;10;1;0;0
36;"Epique
";Roi Slime;Slime;6;5;5;2;0;0
37;Rare;Sauvage;Barbare;6;10;3;2;0;0
38;Rare;Golemite de Cristal;Colosse;6;5;6;1;0;0
39;Epique;Prince;Royal;6;3;6;1;0;0
40;Epique;Porte etendard;Royal;6;2;5;1;0;0
41;Legendaire;MECHA.worker.W-15;Mecanique;7;5;6;1;0;0
42;Rare;Minotaure;Bete;7;7;8;3;0;0
43;Epique;Vampire;Mort-vivant;7;7;6;1;0;0
44;Legendaire;Sergent putride;Barbare;7;3;5;2;0;0
45;Epique;Troll;Enfer;7;12;10;2;0;0
46;Legendaire;Aragog;Bete;8;5;6;2;0;0
47;Legendaire;Roi Gobelin;Gobelin;8;8;10;2;0;0
48;Rare;Dragon;Bete;8;12;7;3;0;0
49;Legendaire;Marcheur Blanc;Mort-vivant;8;6;7;1;0;0
50;Epique;Demon;Enfer;9;8;10;2;0;0
51;Epique;Golem;Colosse;9;8;15;1;0;0
52;Commun;Muraille;Royal;2;0;4;0;0;1
53;Rare;Lanterne;Royal;2;0;5;0;0;1
54;Commun;Electrocuteur;Mechanique;3;0;5;0;1;1
55;Rare;Extracteur de Slime;Slime;3;0;4;0;1;1
56;Commun;Canon;Barbare;3;2;5;0;1;1
57;Commun;Tour de Guet;Barbare;4;0;8;0;1;1
58;Rare;Tribu Gobeline;Gobelin;4;0;6;0;1;1
59;Epique;Oeuf d'Aragog;Bete;4;0;6;0;1;1
60;Rare;Mortier;Barbare;5;3;6;0;1;1
61;Epique;Porte dimensionnelle;Royal;5;0;4;0;1;1
62;Epique;Forteresse;Royal;6;0;8;0;1;1
63;Rare;Arbalete automatique;Bare;6;2;5;0;1;1
64;Epique;Toile Geante;Slime ou Bete;6;0;12;0;0;1
65;Epique;Yggdrasil;Nature;7;0;8;0;1;1
66;Legendaire;Chambre des Ents;Nature;8;0;10;0;2;1
67;Rare;Catapulte;Barbare;8;6;10;1;1;1
68;Legendaire;Titan;Colosse;10;15;20;1;1;1
69;Commun;Fuite de mana;Magie;1;0;0;0;0;2
70;Commun;Entrave;Magie;2;0;0;0;0;2
71;Rare;Foudre;Magie;2;0;0;0;0;2
72;Rare;Poison;Magie;3;0;0;0;0;2
73;Rare;Camouflage;Magie;3;0;0;0;0;2
74;Epique;Transformation;Magie;4;0;0;0;0;2
75;Rare;Boule de feu;Magie;5;0;0;0;0;2
76;Legendaire;Rayon solaire;Magie;5;0;0;0;0;2
77;Legendaire;Voile nocturne;Magie;5;0;0;0;0;2
78;Legendaire;Regeneration;Magie;0;0;0;0;0;2
79;Epique;Aura de mort;Magie;6;0;0;0;0;2
