1;Commun;Slime;1;1;1;1
2;Commun;Cheval;1;1;1;3
3;Commun;Guerrier;1;1;2;1
4;Rare;Loup-Garou;2;2;2;1
5;Commun;Gobelin des profondeurs;2;3;2;1
6;Commun;Archer;2;2;1;2
7;Commun;Araignee;2;2;2;2
8;Commun;Warg;2;2;2;3
9;Rare;MECHA.zap.Z-42;2;2;2;1
10;Rare;Porc-Epique;2;2;3;1
11;Commun;Sanglier;3;3;3;1
12;Epique;Cauchemar;3;1;1;4
13;Commun;Diablotin;3;4;1;2
14;Rare;Limon toxique;3;2;4;1
15;Commun;Cavalier;3;2;3;3
16;Rare;Belier;3;3;3;2
17;Commun;Orc;3;3;3;2
18;Rare;Spectre;3;2;4;1
19;Rare;Satire;4;2;4;2
20;Epique;Cadavre pestifere;4;3;5;1
21;Epique;Paladin;4;2;6;1
22;Rare;Assassin;4;4;2;2
23;Commun;Golemite;4;3;6;1
24;Commun;Mage;4;5;2;1
25;Rare;Chef de guerre;4;4;5;1
26;Commun;Eclaireur Gobelin;4;3;3;3
27;Epique;MECHA.bomb.B-76;5;4;5;2
28;Epique;Chasseur;5;5;4;2
29;Rare;Garde;5;4;6;1
30;Rare;Chevaucheur de Warg;5;5;5;3
31;Rare;Hydre;5;3;3;1
32;Rare;Missionnaire;5;3;5;2
33;Epique;Bourreau;5;2;5;2
34;Epique;Adepte de la lumière;6;2;7;1
35;Rare;Ent;6;4;10;1
36;Epique;Roi Slime;6;5;5;2
37;Rare;Sauvage;6;10;3;2
38;Rare;Golemite de Cristal;6;5;6;1
39;Epique;Prince;6;3;6;1
40;Epique;Porte étendard;6;2;5;1
41;Legendaire;MECHA.worker.W-15;7;5;6;1
42;Rare;Minotaure;7;7;8;3
43;Epique;Vampire;7;7;6;1
44;Legendaire;Sergent putride;7;3;5;2
45;Epique;Troll;7;12;10;2
46;Legendaire;Aragog;8;5;6;2
47;Legendaire;Roi Gobelin;8;8;10;2
48;Rare;Dragon;8;12;7;3
49;Legendaire;Marcheur Blanc;8;6;7;1
50;Epique;Démon;9;8;10;2
51;Epique;Golem;9;8;15;1
